"time"	"elevation"	"distance"	"speed"
2013-09-10 14:30:12	752.599975585938	0	1.77600002288818
2013-09-10 14:30:13	752.599975585938	1.35000002384186	1.59500002861023
2013-09-10 14:30:16	753	9.72999954223633	1.62300002574921
2013-09-10 14:30:20	753.400024414062	20.0799999237061	1.91799998283386
2013-09-10 14:30:25	754	32.1800003051758	2.48499989509583
2013-09-10 14:30:30	754.599975585938	45.5200004577637	2.53800010681152
2013-09-10 14:30:35	755.200012207031	57.3400001525879	2.56699991226196
2013-09-10 14:30:37	755.400024414062	63.1500015258789	2.58599996566772
2013-09-10 14:30:40	755.799987792969	69.3899993896484	2.46700000762939
2013-09-10 14:30:46	756.200012207031	84.2200012207031	2.48200011253357
2013-09-10 14:30:49	756.400024414062	90.1900024414062	2.27099990844727
2013-09-10 14:30:51	756.400024414062	95.0599975585938	2.32399988174438
2013-09-10 14:30:56	756.599975585938	108.720001220703	2.33899998664856
2013-09-10 14:31:00	756.799987792969	119.930000305176	2.62800002098083
2013-09-10 14:31:01	756.799987792969	123.089996337891	2.73600006103516
2013-09-10 14:31:06	757	138.410003662109	2.94199991226196
2013-09-10 14:31:11	757	152.550003051758	2.98799991607666
2013-09-10 14:31:18	757	173.850006103516	2.98099994659424
2013-09-10 14:31:23	757	185.619995117188	2.77900004386902
2013-09-10 14:31:29	757.599975585938	200.990005493164	2.47900009155273
2013-09-10 14:31:33	758.400024414062	212.869995117188	2.59699988365173
2013-09-10 14:31:39	760	231.619995117188	2.90700006484985
2013-09-10 14:31:44	760.799987792969	244.169998168945	2.84999990463257
2013-09-10 14:31:47	761.200012207031	251.960006713867	2.68899989128113
2013-09-10 14:31:49	761.200012207031	257.410003662109	2.59500002861023
2013-09-10 14:31:52	761.200012207031	266.220001220703	2.5789999961853
2013-09-10 14:31:59	761.200012207031	286.470001220703	2.88000011444092
2013-09-10 14:32:05	761.200012207031	304.549987792969	2.96499991416931
2013-09-10 14:32:09	761.400024414062	315.059997558594	2.86299991607666
2013-09-10 14:32:16	761	332.769989013672	2.66300010681152
2013-09-10 14:32:22	760.400024414062	350.170013427734	2.75
2013-09-10 14:32:27	760	365.649993896484	2.91499996185303
2013-09-10 14:32:32	759.400024414062	380.820007324219	3.03299999237061
2013-09-10 14:32:36	759.400024414062	393.350006103516	3.10599994659424
2013-09-10 14:32:42	759.799987792969	413.049987792969	3.13299989700317
2013-09-10 14:32:48	760.400024414062	433.190002441406	3.28200006484985
2013-09-10 14:32:49	760.400024414062	436.600006103516	3.31299996376038
2013-09-10 14:32:55	761.200012207031	455.470001220703	3.25
2013-09-10 14:33:01	762.400024414062	475.739990234375	3.24699997901917
2013-09-10 14:33:02	762.599975585938	479.109985351562	3.27500009536743
2013-09-10 14:33:08	763.799987792969	499.880004882812	3.42400002479553
2013-09-10 14:33:12	764.599975585938	513.960021972656	3.48900008201599
2013-09-10 14:33:18	764.400024414062	533.140014648438	3.33999991416931
2013-09-10 14:33:24	763.799987792969	552.409973144531	3.21000003814697
