"time"	"elevation"	"distance"	"speed"
2013-12-04 15:18:31	412	0.0599999986588955	0.899999976158142
2013-12-04 15:18:33	412.799987792969	4.57000017166138	1.41100001335144
2013-12-04 15:18:34	413.600006103516	8.89000034332275	1.75499999523163
2013-12-04 15:18:39	415.799987792969	26.5400009155273	2.57699990272522
2013-12-04 15:18:44	417.200012207031	44.0299987792969	3.45700001716614
2013-12-04 15:18:45	417.399993896484	47.5699996948242	3.52699995040894
2013-12-04 15:18:48	418.200012207031	59.0999984741211	3.63899993896484
2013-12-04 15:18:51	418.799987792969	70.1800003051758	3.6159999370575
2013-12-04 15:18:53	428.200012207031	70.1800003051758	19.3190002441406
2013-12-04 15:18:54	429	70.1800003051758	19.9009990692139
2013-12-04 15:18:58	430	74.7600021362305	19.9179992675781
2013-12-04 15:19:01	430.600006103516	83.629997253418	19.7660007476807
2013-12-04 15:19:07	431.399993896484	101.690002441406	3.21399998664856
2013-12-04 15:19:11	431.399993896484	112.180000305176	2.97000002861023
2013-12-04 15:19:12	431.399993896484	115.650001525879	2.94199991226196
2013-12-04 15:19:18	430.799987792969	136.600006103516	3.13800001144409
2013-12-04 15:19:23	430.600006103516	152.300003051758	3.31500005722046
2013-12-04 15:19:27	430.200012207031	167.139999389648	3.37299990653992
2013-12-04 15:19:31	429.799987792969	180.279998779297	3.29299998283386
2013-12-04 15:19:34	430	190.929992675781	3.40000009536743
2013-12-04 15:19:35	430	194.979995727539	3.48699998855591
2013-12-04 15:19:41	430.200012207031	217.179992675781	3.625
2013-12-04 15:19:43	430.399993896484	224.949996948242	3.67799997329712
2013-12-04 15:19:48	430.799987792969	243.070007324219	3.70099997520447
2013-12-04 15:19:54	430.799987792969	264.700012207031	3.65300011634827
2013-12-04 15:19:58	431.200012207031	278.339996337891	3.54399991035461
2013-12-04 15:20:02	431.799987792969	292.890014648438	3.49600005149841
2013-12-04 15:20:08	432.600006103516	314.130004882812	3.49600005149841
2013-12-04 15:20:12	432.799987792969	328.260009765625	3.59100008010864
2013-12-04 15:20:17	433	345.820007324219	3.51099991798401
2013-12-04 15:20:22	433	360.190002441406	3.34599995613098
2013-12-04 15:20:25	432.799987792969	367.75	2.99600005149841
2013-12-04 15:20:26	432.600006103516	371.279998779297	3.01300001144409
2013-12-04 15:20:30	432.399993896484	383.269989013672	2.84500002861023
2013-12-04 15:20:33	432.200012207031	394.279998779297	2.95000004768372
2013-12-04 15:20:35	431.799987792969	401.239990234375	3.22099995613098
2013-12-04 15:20:39	431.600006103516	413.179992675781	3.27099990844727
2013-12-04 15:20:43	431	429.559997558594	3.5550000667572
2013-12-04 15:20:46	431.200012207031	439.970001220703	3.50999999046326
2013-12-04 15:20:51	431.799987792969	453.760009765625	3.4210000038147
2013-12-04 15:20:53	432	459.119995117188	3.20600008964539
2013-12-04 15:20:56	432	468.179992675781	2.87899994850159
2013-12-04 15:21:02	432.200012207031	484.660003662109	2.76399993896484
2013-12-04 15:21:06	432.200012207031	506.320007324219	3.74300003051758
2013-12-04 15:21:09	432.399993896484	519.049987792969	4.07600021362305
