"time"	"elevation"	"distance"	"speed"
2014-01-07 15:53:42	753.400024414062	1.6599999666214	3.45600008964539
2014-01-07 15:53:47	754	16.5799999237061	2.51300001144409
2014-01-07 15:53:52	755	30.1399993896484	3.28099989891052
2014-01-07 15:53:58	756.400024414062	46.7999992370605	4.88399982452393
2014-01-07 15:54:05	756.599975585938	68.3600006103516	3.61899995803833
2014-01-07 15:54:06	756.599975585938	71.7799987792969	3.29900002479553
2014-01-07 15:54:12	756.799987792969	89.2200012207031	2.93099999427795
2014-01-07 15:54:18	758	106.550003051758	2.92899990081787
2014-01-07 15:54:24	759.200012207031	123.379997253418	2.85199999809265
2014-01-07 15:54:29	760.200012207031	136.669998168945	2.75
2014-01-07 15:54:35	761.400024414062	152.080001831055	2.60400009155273
2014-01-07 15:54:40	762.200012207031	163.289993286133	2.48399996757507
2014-01-07 15:54:45	763.200012207031	177.279998779297	2.55100011825562
2014-01-07 15:54:47	763.599975585938	182.740005493164	2.54800009727478
2014-01-07 15:54:49	764.200012207031	188.75	2.60500001907349
2014-01-07 15:54:52	764.200012207031	197.860000610352	2.72399997711182
2014-01-07 15:54:57	764.200012207031	213.330001831055	2.84699988365173
2014-01-07 15:55:03	764	230.279998779297	2.98499989509582
2014-01-07 15:55:10	764	252.350006103516	2.99799990653992
2014-01-07 15:55:16	763.799987792969	270.75	3.13100004196167
2014-01-07 15:55:20	763	285.049987792969	3.21499991416931
2014-01-07 15:55:24	762.599975585938	296.100006103516	3.06599998474121
2014-01-07 15:55:29	761.599975585938	315.209991455078	3.30399990081787
2014-01-07 15:55:34	761	331.760009765625	3.45099997520447
2014-01-07 15:55:39	760.599975585938	349.359985351562	3.50699996948242
2014-01-07 15:55:40	760.799987792969	351.660003662109	3.43899989128113
2014-01-07 15:55:43	761	359.950012207031	3.18499994277954
2014-01-07 15:55:48	761	378.529998779297	3.22099995613098
2014-01-07 15:55:52	761	392.510009765625	3.30100011825562
2014-01-07 15:55:56	761.400024414062	405.670013427734	3.48200011253357
2014-01-07 15:56:01	762.200012207031	421.140014648438	3.25200009346008
2014-01-07 15:56:03	762.599975585938	427.75	3.1949999332428
2014-01-07 15:56:06	763	437.049987792969	3.15100002288818
2014-01-07 15:56:10	763.599975585938	450.25	3.1470000743866
2014-01-07 15:56:14	764.400024414062	463.739990234375	3.25099992752075
2014-01-07 15:56:19	767.200012207031	480.130004882812	3.25999999046326
2014-01-07 15:56:24	768.799987792969	496.040008544922	3.22900009155273
2014-01-07 15:56:29	770.799987792969	511.679992675781	3.19799995422363
2014-01-07 15:56:33	772	521.849975585938	3.00399994850159
2014-01-07 15:56:34	771.200012207031	525.710021972656	2.95600008964539
2014-01-07 15:56:38	772.799987792969	539.039978027344	2.92000007629395
2014-01-07 15:56:44	777	559.659973144531	3.17199993133545
2014-01-07 15:56:49	779	577.299987792969	3.43799996376038
2014-01-07 15:56:53	779	590.789978027344	3.39100003242493
2014-01-07 15:56:57	778.799987792969	604.859985351562	3.40799999237061
2014-01-07 15:56:58	778.799987792969	607.159973144531	3.40700006484985
2014-01-07 15:57:03	778.400024414062	621.330017089844	3.11199998855591
2014-01-07 15:57:05	777.799987792969	627.510009765625	3.03900003433228
2014-01-07 15:57:08	777.799987792969	634.299987792969	2.81699991226196
2014-01-07 15:57:13	778	647.489990234375	2.65799999237061
2014-01-07 15:57:17	778.799987792969	657.580017089844	2.56599998474121
2014-01-07 15:57:21	780.599975585938	670.960021972656	2.78299999237061
2014-01-07 15:57:26	783.200012207031	687.190002441406	2.97000002861023
2014-01-07 15:57:31	784.799987792969	703.130004882812	3.26900005340576
2014-01-07 15:57:34	783.799987792969	710.640014648438	3.09500002861023
2014-01-07 15:57:35	783.599975585938	713.739990234375	3.07699990272522
2014-01-07 15:57:37	781.200012207031	721.299987792969	3.0220000743866
2014-01-07 15:57:39	780.400024414062	727.450012207031	3.01099991798401
2014-01-07 15:57:42	780.400024414062	740.489990234375	3.21499991416931
2014-01-07 15:57:43	780.400024414062	744.900024414062	3.33899998664856
2014-01-07 15:57:44	779	748.919982910156	3.46099996566772
2014-01-07 15:57:46	775.200012207031	757.109985351562	3.70099997520447
2014-01-07 15:57:50	770	772.75	4.04500007629395
2014-01-07 15:57:53	769.599975585938	782.260009765625	3.91499996185303
2014-01-07 15:57:54	769	784.719970703125	3.79099988937378
2014-01-07 15:57:57	767	795.469970703125	3.56399989128113
2014-01-07 15:57:58	766.200012207031	798.780029296875	3.49900007247925
2014-01-07 15:58:03	763.200012207031	811.659973144531	3.01399993896484
2014-01-07 15:58:09	761	826.900024414062	2.75799989700317
2014-01-07 15:58:15	759.799987792969	841.27001953125	2.50399994850159
2014-01-07 15:58:20	759.200012207031	854.380004882812	2.44099998474121
2014-01-07 15:58:26	758	872.340026855469	2.74799990653992
2014-01-07 15:58:28	757.599975585938	878.679992675781	2.93099999427795
2014-01-07 15:58:30	757.200012207031	885.940002441406	3.07699990272522
2014-01-07 15:58:33	756.599975585938	894.919982910156	3.16400003433228
2014-01-07 15:58:34	756.400024414062	897.75	3.14100003242493
2014-01-07 15:58:39	755	913.789978027344	3.27800011634827
2014-01-07 15:58:42	755.400024414062	921.330017089844	3.05999994277954
2014-01-07 15:58:45	755.599975585938	927.760009765625	2.85199999809265
2014-01-07 15:58:50	756.200012207031	941.469970703125	2.5220000743866
2014-01-07 15:58:52	756.400024414062	947.809997558594	2.56100010871887
2014-01-07 15:58:54	756.599975585938	954.450012207031	2.69600009918213
2014-01-07 15:58:57	756.799987792969	962.330017089844	2.76799988746643
2014-01-07 15:58:58	756.799987792969	964.72998046875	2.76799988746643
2014-01-07 15:59:02	757.200012207031	975.400024414062	2.88199996948242
2014-01-07 15:59:08	758	992.02001953125	2.85999989509583
2014-01-07 15:59:11	758.400024414062	1001.89001464844	2.97199988365173
2014-01-07 15:59:18	758.599975585938	1016.57000732422	2.97099995613098
2014-01-07 15:59:22	758	1065.40002441406	6.01599979400635
2014-01-07 15:59:25	757.200012207031	1075.13000488281	6.23799991607666
2014-01-07 15:59:30	756.599975585938	1090.16003417969	6.30299997329712
2014-01-07 15:59:32	756.400024414062	1094.68994140625	4.33599996566772
2014-01-07 15:59:35	756.200012207031	1103.01000976562	3.03900003433228
2014-01-07 15:59:42	755.799987792969	1121.2099609375	2.6340000629425
2014-01-07 15:59:45	756.400024414062	1128.91003417969	2.71300005912781
2014-01-07 15:59:49	756.599975585938	1139.81005859375	2.57200002670288
2014-01-07 15:59:54	757.200012207031	1152.80004882812	2.59100008010864
2014-01-07 16:00:00	757.799987792969	1169.14001464844	2.63000011444092
2014-01-07 16:00:03	758	1178.4599609375	2.77999997138977
2014-01-07 16:00:04	758.200012207031	1181.34997558594	2.80399990081787
2014-01-07 16:00:10	759	1198.14001464844	2.84299993515015
2014-01-07 16:00:13	759.400024414062	1206.66003417969	2.87100005149841
