"time"	"elevation"	"distance"	"speed"
2014-01-16 15:42:46	NA	NA	NA
2014-01-16 15:43:07	761.599975585938	4.8899998664856	32.5810012817383
2014-01-16 15:43:09	761.400024414062	10.6800003051758	0.834999978542328
2014-01-16 15:43:11	761.200012207031	17.75	50.6689987182617
2014-01-16 15:43:12	761	21.6700000762939	45.4529991149902
2014-01-16 15:43:15	760.599975585938	31.3500003814697	34.9020004272461
2014-01-16 15:43:17	760.400024414062	38.189998626709	3.14599990844727
2014-01-16 15:43:20	760	49.8300018310547	3.49799990653992
2014-01-16 15:43:25	760	66.3600006103516	3.48799991607666
2014-01-16 15:43:28	760	76.379997253418	3.46799993515015
2014-01-16 15:43:33	760.400024414062	95.5	3.47300004959106
2014-01-16 15:43:38	761	114.690002441406	3.71399998664856
2014-01-16 15:43:44	761.799987792969	136	3.74699997901917
2014-01-16 15:43:49	762.799987792969	153.419998168945	3.54399991035461
2014-01-16 15:43:53	763.599975585938	167.320007324219	3.53699994087219
2014-01-16 15:43:58	764.599975585938	184.389999389648	3.45000004768372
2014-01-16 15:44:03	764.599975585938	202.220001220703	3.47499990463257
2014-01-16 15:44:08	763.599975585938	218.910003662109	3.3989999294281
2014-01-16 15:44:12	765	231.960006713867	3.33800005912781
2014-01-16 15:44:16	765	242.100006103516	3.04200005531311
2014-01-16 15:44:20	764.599975585938	255.309997558594	2.98300004005432
2014-01-16 15:44:25	766.400024414062	269.940002441406	2.90700006484985
2014-01-16 15:44:30	767	285.049987792969	3.04900002479553
2014-01-16 15:44:34	767.400024414062	298.839996337891	3.13599991798401
2014-01-16 15:44:38	767.400024414062	309.010009765625	3.02600002288818
2014-01-16 15:44:41	766.799987792969	317.369995117188	2.91599988937378
2014-01-16 15:44:42	766.799987792969	320.239990234375	2.94899988174438
2014-01-16 15:44:47	767.799987792969	340.760009765625	3.15799999237061
2014-01-16 15:44:50	767.599975585938	350.700012207031	3.4760000705719
2014-01-16 15:44:51	767.599975585938	353.690002441406	3.47199988365173
2014-01-16 15:44:54	768.599975585938	367.799987792969	3.875
2014-01-16 15:44:56	769	373.75	3.84999990463257
2014-01-16 15:45:00	770.799987792969	386.720001220703	3.61400008201599
2014-01-16 15:45:05	774	406.230010986328	3.69099998474121
2014-01-16 15:45:10	775.799987792969	421.940002441406	3.45600008964539
2014-01-16 15:45:14	776	432.299987792969	3.21799993515015
2014-01-16 15:45:15	775.799987792969	435.600006103516	3.11500000953674
2014-01-16 15:45:17	775.200012207031	441.570007324219	2.96199989318848
2014-01-16 15:45:22	773	459.989990234375	3.24799990653992
2014-01-16 15:45:26	769.200012207031	476.640014648438	3.66799998283386
2014-01-16 15:45:27	768.400024414062	479.5	3.71000003814697
2014-01-16 15:45:33	765.400024414062	502.540008544922	3.86899995803833
2014-01-16 15:45:39	762.599975585938	521.960021972656	3.54900002479553
2014-01-16 15:45:40	762.200012207031	525.330017089844	3.48799991607666
2014-01-16 15:45:42	761.400024414062	532.530029296875	3.46000003814697
2014-01-16 15:45:44	760.799987792969	537.409973144531	3.31599998474121
2014-01-16 15:45:46	760	543.5	3.17400002479553
2014-01-16 15:45:49	759.200012207031	553.549987792969	3.07200002670288
2014-01-16 15:45:51	758.599975585938	559.929992675781	3.13800001144409
2014-01-16 15:45:56	757.799987792969	574.830017089844	3.09899997711182
2014-01-16 15:46:00	757.200012207031	588.090026855469	3.13899993896484
2014-01-16 15:46:05	756.400024414062	603.469970703125	3.10999989509583
2014-01-16 15:46:10	755.599975585938	617.580017089844	3.11500000953674
2014-01-16 15:46:14	755.200012207031	630.619995117188	3.10899996757507
2014-01-16 15:46:18	755.799987792969	642.27001953125	3.18199992179871
2014-01-16 15:46:22	756.400024414062	654.830017089844	3.19400000572205
2014-01-16 15:46:28	757.400024414062	676.919982910156	3.29399991035461
2014-01-16 15:46:32	758	691.52001953125	3.42700004577637
2014-01-16 15:46:36	758.599975585938	706.239990234375	3.62100005149841
2014-01-16 15:46:39	758.799987792969	714.239990234375	3.51300001144409
2014-01-16 15:46:45	758	730.22998046875	2.95199990272522
2014-01-16 15:46:49	757.400024414062	742.419982910156	2.67400002479553
2014-01-16 15:46:54	756.599975585938	758.690002441406	2.99900007247925
2014-01-16 15:46:59	755.799987792969	775.919982910156	3.30399990081787
2014-01-16 15:47:03	755.599975585938	790.140014648438	3.39800000190735
2014-01-16 15:47:08	755.200012207031	806.450012207031	3.35700011253357
2014-01-16 15:47:14	755	826.080017089844	3.2720000743866
2014-01-16 15:47:18	755	835.390014648438	2.86800003051758
2014-01-16 15:47:19	755.200012207031	837.789978027344	2.83899998664856
2014-01-16 15:47:23	756	850.349975585938	2.86999988555908
2014-01-16 15:47:26	756.400024414062	860.059997558594	2.72900009155273
2014-01-16 15:47:28	756.599975585938	866.039978027344	2.77099990844727
2014-01-16 15:47:32	757	873.52001953125	2.70600008964539
2014-01-16 15:47:37	757	888.070007324219	2.53999996185303
2014-01-16 15:47:39	757.400024414062	893.119995117188	2.4760000705719
2014-01-16 15:47:40	757.400024414062	896.380004882812	2.46600008010864
2014-01-16 15:47:45	758	910.059997558594	2.77099990844727
2014-01-16 15:47:50	758.599975585938	923.719970703125	2.75799989700317
2014-01-16 15:47:51	758.599975585938	926.299987792969	2.74799990653992
2014-01-16 15:47:57	760	941.859985351562	2.68199992179871
