"time"	"elevation"	"distance"	"speed"
2013-09-17 14:53:43	803.400024414062	0.75	1.08200001716614
2013-09-17 14:53:46	803.599975585938	6.90000009536743	1.34099996089935
2013-09-17 14:53:47	803	10.039999961853	1.49100005626678
2013-09-17 14:53:51	802.599975585938	24.5699996948242	2.24300003051758
2013-09-17 14:53:55	800.799987792969	36.2099990844727	2.83999991416931
2013-09-17 14:53:59	801.200012207031	43.8699989318848	2.81200003623962
2013-09-17 14:54:04	803.400024414062	58.1300010681152	2.54299998283386
2013-09-17 14:54:07	803.599975585938	63.7799987792969	2.36299991607666
2013-09-17 14:54:09	803.200012207031	64.4400024414062	2.15499997138977
2013-09-17 14:54:10	803	67.7099990844727	2.08899998664856
2013-09-17 14:54:11	802.599975585938	69.4800033569336	2.13199996948242
2013-09-17 14:54:15	802.799987792969	79.7300033569336	1.99500000476837
2013-09-17 14:54:16	802.400024414062	81.9599990844727	1.96200001239777
2013-09-17 14:54:19	801.799987792969	88.4000015258789	1.97300004959106
2013-09-17 14:54:23	802.599975585938	102.540000915527	2.60999989509583
2013-09-17 14:54:27	802.400024414062	113.830001831055	2.85700011253357
2013-09-17 14:54:31	803	125.370002746582	3.04299998283386
2013-09-17 14:54:36	803.400024414062	137.139999389648	2.68899989128113
2013-09-17 14:54:40	803.400024414062	148.880004882812	2.62899994850159
2013-09-17 14:54:41	802.799987792969	151.5	2.56200003623962
2013-09-17 14:54:44	802.200012207031	157.960006713867	2.51900005340576
2013-09-17 14:54:49	800.599975585938	166.289993286133	2.25399994850159
2013-09-17 14:54:52	800.599975585938	173.699996948242	2.00399994850159
2013-09-17 14:54:57	800.400024414062	188.550003051758	2.28800010681152
2013-09-17 14:55:01	799.400024414062	201.440002441406	2.74499988555908
2013-09-17 14:55:02	799.799987792969	205.169998168945	2.88299989700317
2013-09-17 14:55:04	799.400024414062	210.619995117188	3.00600004196167
2013-09-17 14:55:07	798.200012207031	221.779998779297	3.11999988555908
2013-09-17 14:55:08	798.200012207031	226.119995117188	3.21000003814697
2013-09-17 14:55:13	798.200012207031	240.970001220703	3.32200002670288
2013-09-17 14:55:16	799.599975585938	249.580001831055	3.22499990463257
2013-09-17 14:55:17	800.200012207031	253.679992675781	3.24300003051758
2013-09-17 14:55:21	802	266.589996337891	3.11500000953674
2013-09-17 14:55:25	802.799987792969	273.480010986328	2.76099991798401
2013-09-17 14:55:26	803	274.679992675781	2.65100002288818
2013-09-17 14:55:30	804.200012207031	283.470001220703	2.32800006866455
2013-09-17 14:55:36	805.400024414062	294.170013427734	1.85300004482269
2013-09-17 14:55:41	806.799987792969	306.230010986328	2.09500002861023
2013-09-17 14:55:46	808	318.230010986328	2.33100008964539
2013-09-17 14:55:48	808.400024414062	323.140014648438	2.41199994087219
2013-09-17 14:55:51	809.200012207031	330.119995117188	2.37199997901917
2013-09-17 14:55:53	809.799987792969	334.589996337891	2.38100004196167
2013-09-17 14:55:54	810	337.890014648438	2.39199995994568
2013-09-17 14:55:56	810.400024414062	342.559997558594	2.41899991035461
2013-09-17 14:56:01	811.200012207031	357.589996337891	2.64400005340576
2013-09-17 14:56:05	811.599975585938	369.230010986328	2.84200000762939
2013-09-17 14:56:09	812.400024414062	380.220001220703	2.81699991226196
2013-09-17 14:56:14	812.599975585938	391.429992675781	2.59200000762939
2013-09-17 14:56:16	812.400024414062	397.709991455078	2.56699991226196
2013-09-17 14:56:17	812.799987792969	401.450012207031	2.60500001907349
2013-09-17 14:56:18	812.799987792969	402.820007324219	2.59599995613098
2013-09-17 14:56:22	812.400024414062	415.410003662109	2.67400002479553
2013-09-17 14:56:26	812.599975585938	428.410003662109	3.03200006484985
2013-09-17 14:56:27	812.400024414062	431.5	3.04999995231628
2013-09-17 14:56:30	812.599975585938	439.779998779297	3.00699996948242
2013-09-17 14:56:33	812.799987792969	449.690002441406	3.02699995040894
2013-09-17 14:56:35	812.799987792969	455.510009765625	2.98900008201599
2013-09-17 14:56:37	812.599975585938	461.350006103516	2.93499994277954
2013-09-17 14:56:42	811.799987792969	474.579986572266	2.81900000572205
2013-09-17 14:56:43	811.599975585938	476.630004882812	2.83599996566772
2013-09-17 14:56:46	811.400024414062	483.179992675781	2.59100008010864
2013-09-17 14:56:49	811	490.869995117188	2.38700008392334
2013-09-17 14:56:50	810.799987792969	494.910003662109	2.4449999332428
2013-09-17 14:56:55	810	510.950012207031	2.75300002098083
2013-09-17 14:57:00	808.799987792969	527.919982910156	3.27800011634827
2013-09-17 14:57:05	807.200012207031	543.429992675781	3.34599995613098
2013-09-17 14:57:08	806.400024414062	551.659973144531	3.10599994659424
2013-09-17 14:57:11	806.400024414062	560.809997558594	2.92199993133545
2013-09-17 14:57:12	806.200012207031	564.190002441406	2.8840000629425
2013-09-17 14:57:14	806.200012207031	570.440002441406	2.79800009727478
2013-09-17 14:57:16	806.200012207031	578.989990234375	2.92799997329712
2013-09-17 14:57:18	806.400024414062	586.130004882812	3.15599989891052
2013-09-17 14:57:22	806.799987792969	598.510009765625	3.29200005531311
2013-09-17 14:57:27	808	612.830017089844	3.2039999961853
2013-09-17 14:57:31	809	624.179992675781	2.95499992370605
2013-09-17 14:57:35	810.599975585938	639.880004882812	3.10599994659424
2013-09-17 14:57:39	811.400024414062	649.940002441406	3.1029999256134
2013-09-17 14:57:43	812.400024414062	661.140014648438	3.1029999256134
2013-09-17 14:57:47	812.599975585938	669.929992675781	2.52699995040894
2013-09-17 14:57:49	812.400024414062	674.390014648438	2.47699999809265
2013-09-17 14:57:52	812	682.919982910156	2.46399998664856
2013-09-17 14:57:54	812	688.090026855469	2.38199996948242
2013-09-17 14:57:57	811.799987792969	694.289978027344	2.50500011444092
2013-09-17 14:57:58	811.599975585938	699.159973144531	2.66199994087219
2013-09-17 14:58:01	811.400024414062	705.280029296875	2.6489999294281
2013-09-17 14:58:02	811.200012207031	707.969970703125	2.59299993515015
2013-09-17 14:58:05	811	714.349975585938	2.5220000743866
2013-09-17 14:58:08	810.599975585938	721.289978027344	2.47499990463257
2013-09-17 14:58:12	810	730.859985351562	2.35500001907349
2013-09-17 14:58:13	810	732.960021972656	2.35700011253357
2013-09-17 14:58:16	809.599975585938	738.409973144531	2.32599997520447
2013-09-17 14:58:18	809.400024414062	742.630004882812	2.21000003814697
2013-09-17 14:58:23	809.400024414062	755.489990234375	2.3050000667572
2013-09-17 14:58:25	809.400024414062	758.710021972656	2.30399990081787
2013-09-17 14:58:28	810	766.700012207031	2.29399991035461
2013-09-17 14:58:32	810.599975585938	776.570007324219	2.41300010681152
2013-09-17 14:58:36	811.400024414062	790.440002441406	2.63599991798401
2013-09-17 14:58:41	812	802.719970703125	2.74300003051758
2013-09-17 14:58:47	812.400024414062	820.190002441406	2.78900003433228
2013-09-17 14:58:49	812.400024414062	823.739990234375	2.68799996376038
2013-09-17 14:58:51	812.599975585938	829.109985351562	2.70799994468689
2013-09-17 14:58:53	812.599975585938	836.070007324219	2.74799990653992
2013-09-17 14:58:56	812.599975585938	842.919982910156	2.73300004005432
2013-09-17 14:58:58	812.599975585938	848.510009765625	2.68499994277954
2013-09-17 14:59:01	812.200012207031	859.090026855469	2.89400005340576
2013-09-17 14:59:05	811.599975585938	873.119995117188	3.12299990653992
2013-09-17 14:59:07	811.400024414062	879.369995117188	3.20300006866455
2013-09-17 14:59:09	811.200012207031	885.599975585938	3.40100002288818
2013-09-17 14:59:13	810.400024414062	898.419982910156	3.32200002670288
2013-09-17 14:59:15	810	905.830017089844	3.39199995994568
2013-09-17 14:59:19	810.200012207031	917.690002441406	3.25500011444092
2013-09-17 14:59:24	810.599975585938	931.469970703125	2.98600006103516
2013-09-17 14:59:28	811	942.030029296875	2.78600001335144
2013-09-17 14:59:31	811.200012207031	952.330017089844	2.8199999332428
2013-09-17 14:59:32	811.200012207031	955.72998046875	2.84100008010864
2013-09-17 14:59:37	810.400024414062	972.909973144531	3.07200002670288
2013-09-17 14:59:38	810.200012207031	977.239990234375	3.21600008010864
2013-09-17 14:59:39	809.799987792969	980.859985351562	3.28299999237061
2013-09-17 14:59:41	809.400024414062	987.349975585938	3.35599994659424
2013-09-17 14:59:45	808.799987792969	999.289978027344	3.29999995231628
2013-09-17 14:59:46	808.799987792969	1001.65997314453	3.27999997138977
2013-09-17 14:59:52	808	1023.20001220703	3.08100008964539
2013-09-17 14:59:56	808.400024414062	1035.19995117188	3.11899995803833
2013-09-17 15:00:00	808.200012207031	1047.58996582031	3.39000010490417
2013-09-17 15:00:02	808	1053.81994628906	3.44600009918213
2013-09-17 15:00:04	807.599975585938	1058.93994140625	3.33200001716614
2013-09-17 15:00:06	807.599975585938	1065.06994628906	3.23699998855591
2013-09-17 15:00:08	807.400024414062	1071.48999023438	3.24399995803833
2013-09-17 15:00:12	807	1083.46997070312	3.02500009536743
2013-09-17 15:00:18	806.599975585938	1104.40002441406	3.24600005149841
2013-09-17 15:00:19	806.599975585938	1108.05004882812	3.28099989891052
2013-09-17 15:00:25	806.799987792969	1129.42004394531	3.56299996376038
2013-09-17 15:00:30	807	1143.48999023438	3.28900003433228
2013-09-17 15:00:34	807.400024414062	1155.03002929688	2.93799996376038
2013-09-17 15:00:38	808	1167.56005859375	2.91400003433227
2013-09-17 15:00:41	808.400024414062	1176.98999023438	2.97699999809265
2013-09-17 15:00:43	808.599975585938	1181.61999511719	2.93600010871887
2013-09-17 15:00:44	808.799987792969	1183.72998046875	2.90000009536743
2013-09-17 15:00:48	809.200012207031	1193.82995605469	2.69199991226196
2013-09-17 15:00:53	809	1208.10998535156	2.60199999809265
2013-09-17 15:00:59	808.599975585938	1223.19995117188	2.73200011253357
2013-09-17 15:01:04	808.200012207031	1237.69995117188	2.70099997520447
2013-09-17 15:01:06	808.200012207031	1243.39001464844	2.71900010108948
2013-09-17 15:01:08	807.799987792969	1250.09997558594	2.82599997520447
2013-09-17 15:01:12	807.400024414062	1265.01000976562	3.17600011825562
2013-09-17 15:01:15	807	1275.16003417969	3.38000011444092
2013-09-17 15:01:16	807	1277.56005859375	3.36199998855591
2013-09-17 15:01:17	806.799987792969	1281.31994628906	3.37199997901917
2013-09-17 15:01:19	806.599975585938	1288.13000488281	3.45099997520447
2013-09-17 15:01:21	806.200012207031	1294.43005371094	3.40400004386902
2013-09-17 15:01:24	805.400024414062	1303.90002441406	3.24399995803833
2013-09-17 15:01:29	804.200012207031	1320.27001953125	3.23699998855591
2013-09-17 15:01:34	803	1336.82995605469	3.25200009346008
2013-09-17 15:01:39	801.799987792969	1356.0400390625	3.52699995040894
2013-09-17 15:01:42	801	1364.90002441406	3.4909999370575
2013-09-17 15:01:44	800.799987792969	1370.40002441406	3.40599989891052
2013-09-17 15:01:47	800.799987792969	1377.59997558594	3.01799988746643
2013-09-17 15:01:52	801.200012207031	1389.71997070312	2.6010000705719
2013-09-17 15:01:57	802	1403.5400390625	2.57100009918213
2013-09-17 15:02:01	802.400024414062	1414.31994628906	2.58699989318848
2013-09-17 15:02:05	803	1425.13000488281	2.69099998474121
2013-09-17 15:02:09	803.599975585938	1436.30004882812	2.7039999961853
2013-09-17 15:02:13	804.400024414062	1448.48999023438	2.83400011062622
2013-09-17 15:02:18	805	1463.44995117188	2.95499992370605
2013-09-17 15:02:22	805.400024414062	1475.26000976562	3.01399993896484
2013-09-17 15:02:28	806.400024414062	1493.23999023438	3.01399993896484
2013-09-17 15:02:33	807.400024414062	1507.27001953125	2.92899990081787
2013-09-17 15:02:39	809	1523.51000976562	2.76399993896484
2013-09-17 15:02:41	809.400024414062	1529.17004394531	2.7260000705719
