"time"	"elevation"	"distance"	"speed"
2013-08-31 14:57:20	747.799987792969	0.529999971389771	0.610000014305115
2013-08-31 14:57:24	748	12.0100002288818	1.91700005531311
2013-08-31 14:57:26	748	17.1700000762939	2
2013-08-31 14:57:28	748	21.2299995422363	2.02800011634827
2013-08-31 14:57:33	748.200012207031	34.2999992370605	2.48799991607666
2013-08-31 14:57:34	748.200012207031	37.0800018310547	2.50099992752075
2013-08-31 14:57:39	748.400024414062	51.439998626709	2.67000007629394
2013-08-31 14:57:40	748.400024414062	53.75	2.69899988174438
2013-08-31 14:57:45	748.400024414062	67.5500030517578	2.76099991798401
2013-08-31 14:57:49	748.599975585938	76.4400024414062	2.58299994468689
2013-08-31 14:57:50	748.599975585938	79.2200012207031	2.54900002479553
2013-08-31 14:57:54	748.599975585938	91.0500030517578	2.63899993896484
2013-08-31 14:57:59	749	104.650001525879	2.69300007820129
2013-08-31 14:58:05	749.400024414062	123.529998779297	2.96000003814697
2013-08-31 14:58:09	749.599975585938	136.289993286133	3.06399989128113
2013-08-31 14:58:14	750	151.429992675781	3.15899991989136
2013-08-31 14:58:19	750.200012207031	166.589996337891	3.02099990844727
2013-08-31 14:58:23	750.400024414062	178.289993286133	3.01500010490418
2013-08-31 14:58:29	751.200012207031	195.919998168945	2.99399995803833
2013-08-31 14:58:31	751.599975585938	201.009994506836	2.88599991798401
2013-08-31 14:58:33	751.799987792969	205.880004882812	2.79200005531311
2013-08-31 14:58:37	752.200012207031	216.380004882812	2.66400003433228
2013-08-31 14:58:41	752.599975585938	224.210006713867	2.35199999809265
2013-08-31 14:58:42	752.599975585938	226.860000610352	2.34599995613098
2013-08-31 14:58:47	753.200012207031	240.139999389648	2.39400005340576
2013-08-31 14:58:53	754	256.619995117188	2.72099995613098
2013-08-31 14:58:57	754.400024414062	268.089996337891	2.7739999294281
2013-08-31 14:59:03	755.200012207031	286.359985351562	2.91400003433227
2013-08-31 14:59:08	755.799987792969	301.450012207031	2.99499988555908
2013-08-31 14:59:15	756.400024414062	322.399993896484	3.00999999046326
2013-08-31 14:59:19	756.599975585938	335.130004882812	3.04900002479553
2013-08-31 14:59:25	756.799987792969	354.380004882812	3.18199992179871
2013-08-31 14:59:30	756.799987792969	370.190002441406	3.19199991226196
2013-08-31 14:59:37	757	390.25	2.98699998855591
2013-08-31 14:59:44	756.799987792969	411.619995117188	2.98900008201599
2013-08-31 14:59:50	757.400024414062	427.170013427734	2.84999990463257
2013-08-31 14:59:57	759	447.679992675781	2.75799989700317
2013-08-31 15:00:05	760.799987792969	469.950012207031	2.84400010108948
2013-08-31 15:00:08	761.200012207031	477.649993896484	2.76699995994568
2013-08-31 15:00:09	761.200012207031	480.660003662109	2.75099992752075
2013-08-31 15:00:15	761.200012207031	499.309997558594	2.96099996566772
2013-08-31 15:00:21	760.799987792969	518.760009765625	3.17499995231628
2013-08-31 15:00:26	760.400024414062	534.210021972656	3.17199993133545
2013-08-31 15:00:31	759.799987792969	549.320007324219	3.09599995613098
2013-08-31 15:00:36	759.200012207031	565.650024414062	3.15100002288818
2013-08-31 15:00:42	758.599975585938	583.52001953125	3.10199999809265
2013-08-31 15:00:46	758.599975585938	595.280029296875	3.04399991035461
2013-08-31 15:00:50	758	607.070007324219	2.8989999294281
2013-08-31 15:00:54	757.799987792969	615.150024414062	2.67199993133545
2013-08-31 15:00:57	758.200012207031	618.900024414062	2.23300004005432
2013-08-31 15:00:58	758.599975585938	621.210021972656	2.20199990272522
2013-08-31 15:01:01	760	629.409973144531	2.1159999370575
2013-08-31 15:01:02	760.200012207031	631.190002441406	2.05100011825562
2013-08-31 15:01:06	761.200012207031	640.450012207031	2.09899997711182
2013-08-31 15:01:07	761.400024414062	643.02001953125	2.21099996566772
