"time"	"elevation"	"distance"	"speed"
2013-09-29 05:14:13	753.200012207031	0.860000014305115	0.643999993801117
2013-09-29 05:14:15	753.200012207031	3.59999990463257	1.00199997425079
2013-09-29 05:14:16	753.400024414062	7.1100001335144	1.44200003147125
2013-09-29 05:14:19	753.799987792969	14.6599998474121	1.90699994564056
2013-09-29 05:14:21	754	19.3400001525879	2.04399991035461
2013-09-29 05:14:23	754.200012207031	25.7099990844727	2.21000003814697
2013-09-29 05:14:24	754.200012207031	28.4699993133545	2.27699995040894
2013-09-29 05:14:30	755	46.2400016784668	2.83200001716614
2013-09-29 05:14:31	755	48.9599990844727	2.86800003051758
2013-09-29 05:14:36	755.599975585938	62.0099983215332	2.79299998283386
2013-09-29 05:14:39	755.799987792969	70.629997253418	2.74600005149841
2013-09-29 05:14:40	756	73.7300033569336	2.74300003051758
2013-09-29 05:14:44	756.400024414062	85.2799987792969	2.78500008583069
2013-09-29 05:14:51	756.599975585938	104.569999694824	2.83599996566772
2013-09-29 05:14:57	756.799987792969	123.370002746582	2.94799995422363
2013-09-29 05:15:02	757	136.979995727539	2.91000008583069
2013-09-29 05:15:08	757	153.669998168945	2.77999997138977
2013-09-29 05:15:14	757	169.399993896484	2.69799995422363
2013-09-29 05:15:15	757	171.570007324219	2.67600011825562
2013-09-29 05:15:17	757	177.410003662109	2.65799999237061
2013-09-29 05:15:19	757	183.25	2.67199993133545
2013-09-29 05:15:23	757	195	2.8199999332428
2013-09-29 05:15:29	758.200012207031	211.850006103516	2.89400005340576
2013-09-29 05:15:34	759.200012207031	225.679992675781	2.79099988937378
2013-09-29 05:15:40	760.400024414062	241.949996948242	2.71600008010864
2013-09-29 05:15:45	761.400024414062	254.710006713867	2.66199994087219
2013-09-29 05:15:46	761.400024414062	257.299987792969	2.65100002288818
2013-09-29 05:15:49	761.400024414062	265.690002441406	2.63000011444092
2013-09-29 05:15:51	761.200012207031	270.769989013672	2.68400001525879
2013-09-29 05:15:55	761	282.410003662109	2.66799998283386
2013-09-29 05:16:01	760.799987792969	298.709991455078	2.75999999046326
2013-09-29 05:16:06	760.400024414062	311.540008544922	2.68799996376038
2013-09-29 05:16:10	760.200012207031	322.109985351562	2.65300011634827
2013-09-29 05:16:11	760	324.75	2.64199995994568
2013-09-29 05:16:17	759.599975585938	343.190002441406	2.80399990081787
2013-09-29 05:16:22	759	358.010009765625	2.97499990463257
2013-09-29 05:16:27	758.599975585938	371.130004882812	2.85800004005432
2013-09-29 05:16:33	758	386.649993896484	2.66700005531311
2013-09-29 05:16:35	758.400024414062	392.160003662109	2.62800002098083
2013-09-29 05:16:36	758.599975585938	394.369995117188	2.64499998092651
2013-09-29 05:16:40	760.400024414062	404.670013427734	2.55900001525879
2013-09-29 05:16:43	761.200012207031	411.5	2.44899988174438
