"time"	"elevation"	"distance"	"speed"
2013-11-20 15:08:06	756.799987792969	2.65000009536743	8.44400024414062
2013-11-20 15:08:07	756.799987792969	5.17000007629395	8.46100044250488
2013-11-20 15:08:11	757	20.8299999237061	3.30800008773804
2013-11-20 15:08:17	757	39.8400001525879	3.34500002861023
2013-11-20 15:08:24	757.200012207031	60.2299995422363	2.96799993515015
2013-11-20 15:08:28	757.200012207031	70.5	2.79900002479553
2013-11-20 15:08:33	757	87.0699996948242	2.94300007820129
2013-11-20 15:08:38	757	103.110000610352	3.17199993133545
2013-11-20 15:08:44	758.400024414062	120.339996337891	3.04099988937378
2013-11-20 15:08:50	759.799987792969	139.630004882812	3.05200004577637
2013-11-20 15:08:54	760.799987792969	150.690002441406	3.02500009536743
2013-11-20 15:08:55	760.799987792969	152.710006713867	2.93899989128113
2013-11-20 15:08:59	761.599975585938	161.729995727539	2.70199990272522
2013-11-20 15:09:04	762	175.720001220703	2.56599998474121
2013-11-20 15:09:10	762.200012207031	192.619995117188	2.80699992179871
2013-11-20 15:09:17	762	213.539993286133	2.95199990272522
2013-11-20 15:09:23	761.799987792969	232.240005493164	3.03600001335144
2013-11-20 15:09:29	761	252.440002441406	3.2260000705719
2013-11-20 15:09:34	760.400024414062	269.359985351562	3.28699994087219
2013-11-20 15:09:39	759.799987792969	285.630004882812	3.36999988555908
2013-11-20 15:09:46	759.400024414062	307.100006103516	3.17499995231628
2013-11-20 15:09:50	759.799987792969	320.239990234375	3.15599989891052
2013-11-20 15:09:56	760.400024414062	338.809997558594	3.14599990844727
2013-11-20 15:10:02	760.799987792969	356.920013427734	3.07399988174438
2013-11-20 15:10:07	761.599975585938	373.290008544922	3.11400008201599
2013-11-20 15:10:11	762.200012207031	384.899993896484	3.12100005149841
2013-11-20 15:10:17	763.400024414062	405.040008544922	3.1710000038147
2013-11-20 15:10:22	764.400024414062	421.950012207031	3.31100010871887
2013-11-20 15:10:23	764.599975585938	424.940002441406	3.32500004768372
2013-11-20 15:10:26	765	435.119995117188	3.36199998855591
2013-11-20 15:10:29	764.400024414062	445.010009765625	3.30900001525879
2013-11-20 15:10:32	763.799987792969	454.640014648438	3.29500007629395
2013-11-20 15:10:37	764.400024414062	469.450012207031	3.17700004577637
2013-11-20 15:10:42	765.200012207031	480.809997558594	2.74200010299683
2013-11-20 15:10:43	764.599975585938	484.089996337891	2.72900009155273
2013-11-20 15:10:44	764.200012207031	486.929992675781	2.70000004768372
2013-11-20 15:10:46	764	493.279998779297	2.71399998664856
2013-11-20 15:10:50	765.200012207031	505.869995117188	2.84599995613098
2013-11-20 15:10:53	765.599975585938	514.239990234375	2.95300006866455
2013-11-20 15:10:54	766	516.960021972656	3.04299998283386
2013-11-20 15:11:00	767.200012207031	533.549987792969	2.89499998092651
2013-11-20 15:11:05	767.200012207031	547.419982910156	2.90000009536743
2013-11-20 15:11:10	768	564.359985351562	3.15400004386902
2013-11-20 15:11:15	767.799987792969	580.77001953125	3.32100009918213
2013-11-20 15:11:18	767.400024414062	590.72998046875	3.38000011444092
