"time"	"elevation"	"distance"	"speed"
2013-11-27 15:27:18	857.599975585938	1.95000004768372	1.09599995613098
2013-11-27 15:27:22	857.599975585938	16.7099990844727	1.95500004291534
2013-11-27 15:27:26	857.799987792969	29.0400009155273	2.59999990463257
2013-11-27 15:27:27	857.799987792969	30.8199996948242	2.74000000953674
2013-11-27 15:27:29	857.799987792969	36.75	3.01300001144409
2013-11-27 15:27:34	857.799987792969	53.1199989318848	3.06699991226196
2013-11-27 15:27:36	857.799987792969	59.2000007629395	3
2013-11-27 15:27:38	857.599975585938	66.3099975585938	3.09100008010864
2013-11-27 15:27:40	857.799987792969	72.9899978637695	3.29900002479553
2013-11-27 15:27:43	857.799987792969	83.3300018310547	3.2960000038147
2013-11-27 15:27:44	857.799987792969	86.5	3.29200005531311
2013-11-27 15:27:47	857.799987792969	95.5100021362305	3.28099989891052
2013-11-27 15:27:51	857.799987792969	107.459999084473	3.22300004959106
2013-11-27 15:27:55	858	117.76000213623	3.05200004577637
2013-11-27 15:27:56	858	119.839996337891	2.9779999256134
2013-11-27 15:28:01	858	135.979995727539	3.01999998092651
2013-11-27 15:28:06	857.799987792969	152.690002441406	3.15300011634827
2013-11-27 15:28:12	857.799987792969	171.009994506836	3.19199991226196
2013-11-27 15:28:16	858	182.970001220703	3.09899997711182
2013-11-27 15:28:20	857.799987792969	194.720001220703	2.9779999256134
2013-11-27 15:28:24	858	207.210006713867	2.97499990463257
2013-11-27 15:28:26	858	215.449996948242	3.14199995994568
2013-11-27 15:28:28	858.200012207031	221.539993286133	3.20600008964539
2013-11-27 15:28:32	859.200012207031	233.589996337891	3.18799996376038
2013-11-27 15:28:37	861	251.309997558594	3.34599995613098
2013-11-27 15:28:43	863.599975585938	269.880004882812	3.31299996376038
2013-11-27 15:28:48	866	286.559997558594	3.23200011253357
2013-11-27 15:28:52	867.799987792969	301.230010986328	3.34999990463257
2013-11-27 15:28:56	869	312.899993896484	3.31900000572205
2013-11-27 15:29:00	869.599975585938	326.929992675781	3.28200006484985
2013-11-27 15:29:06	870	349.140014648438	3.47000002861023
2013-11-27 15:29:10	870	364.779998779297	3.77999997138977
2013-11-27 15:29:14	870.400024414062	378	3.71499991416931
2013-11-27 15:29:18	870.400024414062	391.25	3.47000002861023
2013-11-27 15:29:22	870.200012207031	404.730010986328	3.30699992179871
2013-11-27 15:29:23	870.200012207031	408.100006103516	3.29900002479553
2013-11-27 15:29:29	870.400024414062	425.630004882812	3.28999996185303
2013-11-27 15:29:34	870	443.040008544922	3.19799995422363
2013-11-27 15:29:41	869.200012207031	465.390014648438	3.21600008010864
2013-11-27 15:29:47	868.400024414062	486.220001220703	3.35899996757507
2013-11-27 15:29:48	868.200012207031	489.700012207031	3.35800004005432
2013-11-27 15:29:54	867.599975585938	510.519989013672	3.44700002670288
2013-11-27 15:30:01	866.400024414062	533.52001953125	3.38000011444092
2013-11-27 15:30:06	865.799987792969	549.929992675781	3.2960000038147
2013-11-27 15:30:11	864.799987792969	566.580017089844	3.31399989128113
2013-11-27 15:30:18	863.799987792969	588.869995117188	3.25399994850159
2013-11-27 15:30:25	863	610.25	3.09800004959106
2013-11-27 15:30:30	863.400024414062	626.679992675781	3.12299990653992
2013-11-27 15:30:37	864	648.619995117188	3.20000004768372
2013-11-27 15:30:43	864.599975585938	668.489990234375	3.22199988365173
2013-11-27 15:30:47	864.799987792969	681.690002441406	3.28099989891052
2013-11-27 15:30:53	865	701.840026855469	3.31100010871887
2013-11-27 15:30:54	865	704.960021972656	3.31100010871887
2013-11-27 15:31:00	864.799987792969	724.409973144531	3.27800011634827
2013-11-27 15:31:07	864.200012207031	746.219970703125	3.16499996185303
2013-11-27 15:31:12	863.799987792969	762.5	3.17300009727478
2013-11-27 15:31:18	863.599975585938	781.559997558594	3.22000002861023
2013-11-27 15:31:24	863.599975585938	800.039978027344	3.15400004386902
2013-11-27 15:31:30	862.799987792969	818.109985351562	3.03600001335144
2013-11-27 15:31:35	862.799987792969	832.52001953125	2.97499990463257
2013-11-27 15:31:41	862	849.450012207031	2.90899991989136
2013-11-27 15:31:47	860.799987792969	867.390014648438	2.91799998283386
2013-11-27 15:31:52	860	884.030029296875	3.06299996376038
2013-11-27 15:31:58	859.400024414062	902.469970703125	3.15300011634827
2013-11-27 15:32:03	859.599975585938	918.169982910156	3.12800002098083
2013-11-27 15:32:10	860	938.97998046875	3.04800009727478
2013-11-27 15:32:11	860	941.929992675781	3.03800010681152
2013-11-27 15:32:17	860.200012207031	958.369995117188	2.84800004959106
2013-11-27 15:32:22	860.400024414062	972.710021972656	2.80900001525879
2013-11-27 15:32:28	861.599975585938	991.359985351562	2.94000005722046
2013-11-27 15:32:31	862.400024414062	1000.65002441406	2.97399997711182
2013-11-27 15:32:37	862.599975585938	1016.17999267578	3.15100002288818
2013-11-27 15:32:41	864	1038.96997070312	3.31100010871887
2013-11-27 15:32:43	864.400024414062	1045.98999023438	3.34400010108948
