"time"	"elevation"	"distance"	"speed"
2013-11-02 16:29:43	748.599975585938	0	0.698000013828277
2013-11-02 16:29:47	748.799987792969	11.3400001525879	1.4559999704361
2013-11-02 16:29:52	749.400024414062	26.8099994659424	2.18799996376038
2013-11-02 16:29:57	749.599975585938	41.6800003051758	3.03999996185303
2013-11-02 16:30:02	749.799987792969	55.1399993896484	2.86199998855591
2013-11-02 16:30:08	750.200012207031	73.75	2.84400010108948
2013-11-02 16:30:12	750.599975585938	86.1100006103516	3.05900001525879
2013-11-02 16:30:18	751.200012207031	104	3.06299996376038
2013-11-02 16:30:23	752	120.629997253418	3.06599998474121
2013-11-02 16:30:28	752.799987792969	133.529998779297	3.03200006484985
2013-11-02 16:30:30	753.200012207031	140.100006103516	2.88800001144409
2013-11-02 16:30:32	753.400024414062	144.339996337891	2.69799995422363
2013-11-02 16:30:35	753.599975585938	149.309997558594	2.31200003623962
2013-11-02 16:30:39	753.799987792969	157.960006713867	2.05800008773804
2013-11-02 16:30:43	754.200012207031	167.419998168945	2.08400011062622
2013-11-02 16:30:49	754.799987792969	182.220001220703	2.37800002098083
2013-11-02 16:30:53	755.200012207031	193.160003662109	2.62299990653992
2013-11-02 16:30:57	755.599975585938	204.899993896484	2.71300005912781
2013-11-02 16:31:04	756.200012207031	224.649993896484	2.87400007247925
2013-11-02 16:31:09	756.599975585938	238.220001220703	2.79800009727478
2013-11-02 16:31:15	757	254.949996948242	2.75200009346008
2013-11-02 16:31:20	757	269.260009765625	2.80900001525879
2013-11-02 16:31:26	757.200012207031	286.410003662109	2.87100005149841
2013-11-02 16:31:31	757.200012207031	300.390014648438	2.84200000762939
2013-11-02 16:31:37	757	319.700012207031	3.03600001335144
2013-11-02 16:31:43	757	337.459991455078	3.0789999961853
2013-11-02 16:31:48	758	353.920013427734	3.11199998855591
2013-11-02 16:31:53	759	367.119995117188	3.01399993896484
2013-11-02 16:31:59	760.200012207031	382.380004882812	2.65199995040894
2013-11-02 16:32:03	760.799987792969	392.059997558594	2.51300001144409
2013-11-02 16:32:04	760.799987792969	394.859985351562	2.53600001335144
2013-11-02 16:32:10	760.799987792969	412.809997558594	2.76900005340576
2013-11-02 16:32:14	760.599975585938	425.049987792969	2.93300008773804
2013-11-02 16:32:19	760.400024414062	440.950012207031	3.09800004959106
2013-11-02 16:32:25	760	459.700012207031	3.17300009727478
2013-11-02 16:32:30	759.200012207031	476.190002441406	3.2279999256134
2013-11-02 16:32:36	759	494.579986572266	3.17700004577637
2013-11-02 16:32:41	759.200012207031	509.040008544922	3.0220000743866
2013-11-02 16:32:46	758.200012207031	525.609985351562	3.07500004768372
2013-11-02 16:32:50	757.599975585938	533.159973144531	2.77699995040894
2013-11-02 16:32:53	758	535.440002441406	2.31500005722046
