"time"	"elevation"	"distance"	"speed"
2014-02-12 15:15:31	456	0.899999976158142	0.59799998998642
2014-02-12 15:15:34	456.399993896484	8.77000045776367	1.15499997138977
2014-02-12 15:15:39	456.799987792969	25.4799995422363	2.23000001907349
2014-02-12 15:15:44	457.399993896484	40.189998626709	3.11100006103516
2014-02-12 15:15:50	457.799987792969	60.0499992370605	3.10700011253357
2014-02-12 15:15:55	458	78.8199996948242	3.44300007820129
2014-02-12 15:16:00	458.799987792969	97.4400024414062	3.71300005912781
2014-02-12 15:16:05	460	113.550003051758	3.58100008964539
2014-02-12 15:16:11	461.399993896484	131.970001220703	3.15899991989136
2014-02-12 15:16:16	462.600006103516	148.990005493164	3.20499992370605
2014-02-12 15:16:21	464	164.110000610352	3.20600008964539
2014-02-12 15:16:26	465.600006103516	179.770004272461	3.14499998092651
2014-02-12 15:16:31	467	194.850006103516	3.05699992179871
2014-02-12 15:16:36	468.799987792969	210.029998779297	3.02500009536743
2014-02-12 15:16:42	471	228.240005493164	3.05200004577637
2014-02-12 15:16:47	472.200012207031	243.669998168945	3.07200002670288
2014-02-12 15:16:51	473	255.949996948242	3.08100008964539
2014-02-12 15:16:55	473.600006103516	268.809997558594	3.10500001907349
2014-02-12 15:16:58	474	278.089996337891	3.13599991798401
2014-02-12 15:16:59	474	281.920013427734	3.1800000667572
2014-02-12 15:17:04	474.799987792969	297.519989013672	3.19000005722046
2014-02-12 15:17:08	475	309.579986572266	3.14100003242493
2014-02-12 15:17:09	475	312.690002441406	3.15400004386902
2014-02-12 15:17:15	475.200012207031	331.559997558594	3.13299989700317
2014-02-12 15:17:20	475.399993896484	347.970001220703	3.19000005722046
2014-02-12 15:17:24	475.399993896484	362.140014648438	3.31100010871887
2014-02-12 15:17:29	475.399993896484	378.730010986328	3.34999990463257
2014-02-12 15:17:33	475.200012207031	390.859985351562	3.33299994468689
2014-02-12 15:17:34	475	394.799987792969	3.33999991416931
2014-02-12 15:17:38	474.799987792969	407.040008544922	3.21399998664856
2014-02-12 15:17:43	474.200012207031	422.829986572266	3.17600011825562
2014-02-12 15:17:47	473.799987792969	435.709991455078	3.16599988937378
2014-02-12 15:17:53	473.399993896484	453.809997558594	3.12599992752075
2014-02-12 15:17:57	473.600006103516	465.470001220703	3.04999995231628
2014-02-12 15:18:02	474	481.640014648438	3.0220000743866
2014-02-12 15:18:03	474	484.420013427734	3.04299998283386
2014-02-12 15:18:09	474.200012207031	503.059997558594	3.09899997711182
2014-02-12 15:18:15	474.600006103516	521.669982910156	3.09500002861023
2014-02-12 15:18:22	475	543.109985351562	3.07699990272522
2014-02-12 15:18:26	475.200012207031	554.640014648438	2.98099994659424
2014-02-12 15:18:29	475.399993896484	565.330017089844	3.06599998474121
2014-02-12 15:18:31	475.200012207031	572.22998046875	3.09800004959106
2014-02-12 15:18:37	474.799987792969	593.440002441406	3.49399995803833
2014-02-12 15:18:44	474.600006103516	616.47998046875	3.40899991989136
2014-02-12 15:18:45	474.600006103516	620.02001953125	3.40899991989136
2014-02-12 15:18:51	474.799987792969	640.619995117188	3.40400004386902
2014-02-12 15:18:56	475	658.469970703125	3.49799990653992
2014-02-12 15:19:01	475.799987792969	675.820007324219	3.47300004959106
2014-02-12 15:19:07	477	697.969970703125	3.54900002479553
2014-02-12 15:19:13	477.399993896484	718.909973144531	3.61299991607666
2014-02-12 15:19:19	477.799987792969	738.969970703125	3.43199992179871
2014-02-12 15:19:21	478	744.820007324219	3.35400009155273
2014-02-12 15:19:25	478.399993896484	758.619995117188	3.30100011825562
2014-02-12 15:19:30	479	775.159973144531	3.29399991035461
2014-02-12 15:19:34	479.600006103516	788.349975585938	3.28699994087219
2014-02-12 15:19:39	479.799987792969	803.789978027344	3.24799990653992
2014-02-12 15:19:45	480.200012207031	824.200012207031	3.24499988555908
2014-02-12 15:19:46	480.399993896484	827.539978027344	3.25399994850159
2014-02-12 15:19:51	480.799987792969	843.809997558594	3.31500005722046
2014-02-12 15:19:57	481.399993896484	863.760009765625	3.32699990272522
2014-02-12 15:20:01	481.399993896484	876.97998046875	3.25500011444092
2014-02-12 15:20:05	481.399993896484	889.369995117188	3.23099994659424
2014-02-12 15:20:11	482.600006103516	908.280029296875	3.15300011634827
2014-02-12 15:20:16	483	923.880004882812	3.12800002098083
2014-02-12 15:20:20	483.200012207031	935.340026855469	3.07699990272522
2014-02-12 15:20:26	482.799987792969	954.619995117188	3.10500001907349
2014-02-12 15:20:31	482	970.510009765625	3.16899991035461
2014-02-12 15:20:37	481	989.380004882812	3.16799998283386
2014-02-12 15:20:41	480.399993896484	1001.91998291016	3.12700009346008
2014-02-12 15:20:44	480.600006103516	1009.61999511719	3.12700009346008
2014-02-12 15:20:51	481	1030.60998535156	3.69700002670288
2014-02-12 15:20:53	481	1037.10998535156	3.74600005149841
2014-02-12 15:20:58	481	1053.67004394531	3.55399990081787
2014-02-12 15:21:03	481.399993896484	1070.11999511719	3.29900002479553
2014-02-12 15:21:08	482.399993896484	1086.22998046875	3.2739999294281
2014-02-12 15:21:11	483.399993896484	1095.4599609375	3.18099999427795
2014-02-12 15:21:12	483.799987792969	1098.47998046875	3.16599988937378
2014-02-12 15:21:17	485.200012207031	1111.58996582031	2.94700002670288
2014-02-12 15:21:18	485.399993896484	1114.2099609375	2.875
2014-02-12 15:21:20	486	1119.5400390625	2.78900003433228
2014-02-12 15:21:23	486.799987792969	1127.14001464844	2.65300011634827
2014-02-12 15:21:26	487.399993896484	1134.92004394531	2.5789999961853
2014-02-12 15:21:32	489	1150.68994140625	2.59699988365173
2014-02-12 15:21:39	490.799987792969	1172.78002929688	2.95099997520447
2014-02-12 15:21:44	491.600006103516	1185.80004882812	2.93099999427795
2014-02-12 15:21:50	492.600006103516	1202	2.69600009918213
2014-02-12 15:21:58	493.799987792969	1220.71997070312	2.45900011062622
2014-02-12 15:22:03	494.799987792969	1234.81005859375	2.52699995040894
2014-02-12 15:22:08	495.799987792969	1248.85998535156	2.7720000743866
2014-02-12 15:22:13	497	1261.30004882812	2.63599991798401
2014-02-12 15:22:18	498	1276.23999023438	2.75699996948242
2014-02-12 15:22:23	499	1290.97998046875	2.86500000953674
