"time"	"elevation"	"distance"	"speed"
2014-02-18 15:36:58	753.599975585938	0.730000019073486	1.34599995613098
2014-02-18 15:37:00	753.799987792969	4.48000001907349	1.40299999713898
2014-02-18 15:37:01	753.799987792969	6.26999998092651	1.42400002479553
2014-02-18 15:37:06	754.400024414062	21.7600002288818	1.96200001239777
2014-02-18 15:37:10	755	34.8600006103516	2.6800000667572
2014-02-18 15:37:14	755.400024414062	48.2700004577637	3.2279999256134
2014-02-18 15:37:20	756	65.6699981689453	3.14800000190735
2014-02-18 15:37:24	756.599975585938	80.5800018310547	3.18400001525879
2014-02-18 15:37:28	756.799987792969	96.0299987792969	3.44000005722046
2014-02-18 15:37:33	757	116.089996337891	3.83100008964539
2014-02-18 15:37:38	757	132.440002441406	3.72000002861023
2014-02-18 15:37:44	757	153.839996337891	3.44600009918213
2014-02-18 15:37:48	757	165.910003662109	3.20700001716614
2014-02-18 15:37:54	757	184.710006713867	3.24799990653992
2014-02-18 15:37:58	757.599975585938	195.229995727539	3.02999997138977
2014-02-18 15:38:04	759.200012207031	216.910003662109	3.12599992752075
2014-02-18 15:38:10	760.400024414062	233.960006713867	3.23200011253357
2014-02-18 15:38:13	760.799987792969	245.029998779297	3.0699999332428
2014-02-18 15:38:15	760.799987792969	252.220001220703	3.07500004768372
2014-02-18 15:38:18	761	262.170013427734	3.11500000953674
2014-02-18 15:38:23	761	279.149993896484	3.43700003623962
2014-02-18 15:38:27	761	292.829986572266	3.39400005340576
2014-02-18 15:38:32	761	310.850006103516	3.4909999370575
2014-02-18 15:38:36	760.400024414062	325.820007324219	3.53699994087219
2014-02-18 15:38:41	759.799987792969	343.170013427734	3.58500003814697
2014-02-18 15:38:47	759	366.040008544922	3.69700002670288
2014-02-18 15:38:51	758.599975585938	381.510009765625	3.75399994850159
2014-02-18 15:38:55	759	394.869995117188	3.60899996757507
2014-02-18 15:38:59	759.200012207031	409.529998779297	3.59200000762939
2014-02-18 15:39:04	759.799987792969	428.790008544922	3.56399989128113
2014-02-18 15:39:09	760.599975585938	447.100006103516	3.76300001144409
2014-02-18 15:39:12	761.200012207031	459.049987792969	3.77800011634827
2014-02-18 15:39:13	761.200012207031	462.299987792969	3.76999998092651
2014-02-18 15:39:18	762.599975585938	481.640014648438	3.73200011253357
2014-02-18 15:39:22	763.599975585938	497.440002441406	3.82299995422363
2014-02-18 15:39:27	764.799987792969	516.349975585938	3.89400005340576
2014-02-18 15:39:32	764.200012207031	535.369995117188	3.81500005722046
2014-02-18 15:39:36	763.400024414062	552.510009765625	3.96499991416931
2014-02-18 15:39:41	764	569.690002441406	3.85800004005432
2014-02-18 15:39:44	764.599975585938	575.669982910156	3.43300008773804
2014-02-18 15:39:45	764.599975585938	575.799987792969	3.16300010681152
2014-02-18 15:39:46	763.599975585938	579.200012207031	2.94700002670288
2014-02-18 15:39:48	762.799987792969	586.419982910156	2.78299999237061
2014-02-18 15:39:52	764.599975585938	599.489990234375	2.62100005149841
2014-02-18 15:39:55	765.799987792969	610.679992675781	2.86700010299683
2014-02-18 15:39:57	765.599975585938	616.590026855469	3.18799996376038
2014-02-18 15:39:59	765.799987792969	624.280029296875	3.29299998283386
2014-02-18 15:40:00	766.400024414062	629.190002441406	3.42400002479553
2014-02-18 15:40:03	768	641.380004882812	3.8989999294281
2014-02-18 15:40:04	768.599975585938	648.929992675781	4.01100015640259
2014-02-18 15:40:09	769.200012207031	667.22998046875	4.20800018310547
2014-02-18 15:40:14	768.599975585938	683.890014648438	3.88299989700317
2014-02-18 15:40:19	767.599975585938	702.02001953125	3.47399997711182
2014-02-18 15:40:22	769.599975585938	714.710021972656	3.67899990081787
2014-02-18 15:40:26	771.599975585938	727.969970703125	3.72399997711182
2014-02-18 15:40:31	774	745.739990234375	3.61400008201599
2014-02-18 15:40:36	776.799987792969	766.159973144531	3.63599991798401
2014-02-18 15:40:40	777	778.820007324219	3.76600003242493
2014-02-18 15:40:45	775.400024414062	796.340026855469	3.50799989700317
2014-02-18 15:40:50	773.400024414062	816.809997558594	3.58999991416931
2014-02-18 15:40:55	768.400024414062	835.320007324219	3.84899997711182
2014-02-18 15:40:59	765.799987792969	850.630004882812	3.93899989128113
2014-02-18 15:41:00	765.200012207031	854.27001953125	3.86100006103516
2014-02-18 15:41:02	763.799987792969	861.099975585938	3.76300001144409
2014-02-18 15:41:04	762.799987792969	868.700012207031	3.75099992752075
2014-02-18 15:41:06	761.799987792969	875.099975585938	3.70099997520447
2014-02-18 15:41:08	761	882.960021972656	3.625
2014-02-18 15:41:10	760	890.659973144531	3.57500004768372
2014-02-18 15:41:14	758.599975585938	905.710021972656	3.66400003433228
2014-02-18 15:41:18	757.599975585938	920.77001953125	3.74499988555908
2014-02-18 15:41:23	756.599975585938	939.359985351562	3.72000002861023
2014-02-18 15:41:29	755.400024414062	960.989990234375	3.69700002670288
2014-02-18 15:41:34	755.599975585938	980.75	3.74799990653992
2014-02-18 15:41:39	756.200012207031	994.169982910156	3.38800001144409
2014-02-18 15:41:42	756.599975585938	1003.76000976562	3.27099990844727
2014-02-18 15:41:48	757.400024414062	1021.96002197266	3.04800009727478
2014-02-18 15:41:53	758	1040.44995117188	3.23300004005432
2014-02-18 15:41:58	758.400024414062	1055.4599609375	3.16199994087219
2014-02-18 15:42:02	758.599975585938	1067.90002441406	3.08899998664856
2014-02-18 15:42:07	757.799987792969	1081.35998535156	2.88499999046326
2014-02-18 15:42:13	756.799987792969	1099.32995605469	2.83100008964539
2014-02-18 15:42:15	756.599975585938	1103.97998046875	2.78900003433228
2014-02-18 15:42:17	756.200012207031	1108.84997558594	2.78699994087219
2014-02-18 15:42:19	756	1115.13000488281	2.83500003814697
2014-02-18 15:42:22	755.799987792969	1125.33996582031	2.90100002288818
2014-02-18 15:42:27	755.400024414062	1143.69995117188	3.31399989128113
2014-02-18 15:42:32	755.200012207031	1161.61999511719	3.63599991798401
2014-02-18 15:42:38	754.799987792969	1181.28002929688	3.41700005531311
2014-02-18 15:42:41	755	1189.72998046875	3.2409999370575
2014-02-18 15:42:42	755.200012207031	1193.2900390625	3.1800000667572
2014-02-18 15:42:47	755.599975585938	1207.46997070312	3.03399991989136
2014-02-18 15:42:50	756	1216.84997558594	2.90300011634827
2014-02-18 15:42:51	756.200012207031	1219.64001464844	2.90899991989136
2014-02-18 15:42:55	756.799987792969	1231.47998046875	2.91000008583069
2014-02-18 15:42:57	757	1237.84997558594	2.87400007247925
2014-02-18 15:42:58	757	1240.78002929688	2.8840000629425
2014-02-18 15:43:02	757	1251.68994140625	2.90499997138977
2014-02-18 15:43:03	757.200012207031	1255.15002441406	2.88899993896484
2014-02-18 15:43:06	757.599975585938	1263.76000976562	2.87800002098083
2014-02-18 15:43:12	758.599975585938	1281.68994140625	2.85999989509583
2014-02-18 15:43:17	759.599975585938	1296.07995605469	2.93199992179871
2014-02-18 15:43:22	761	1310.15002441406	2.87700009346008
2014-02-18 15:43:28	762.400024414062	1326.86999511719	2.80599999427795
