"time"	"elevation"	"distance"	"speed"
2014-02-01 10:59:37	718.200012207031	2.73000001907349	2.04500007629395
2014-02-01 10:59:42	718.200012207031	17.8600006103516	2.61400008201599
2014-02-01 10:59:49	718.200012207031	37.8600006103516	2.93799996376038
2014-02-01 10:59:55	718	53.6699981689453	2.71799993515015
2014-02-01 10:59:59	718.200012207031	67.5400009155273	2.88599991798401
2014-02-01 11:00:03	718	80.7300033569336	3.125
2014-02-01 11:00:05	718	86.5699996948242	3.18400001525879
2014-02-01 11:00:07	718.200012207031	92.620002746582	3.20099997520447
2014-02-01 11:00:09	718.599975585938	98.9800033569336	3.16799998283386
2014-02-01 11:00:11	719	104.180000305176	3.05599999427795
2014-02-01 11:00:12	719	107.279998779297	2.99799990653992
2014-02-01 11:00:17	719	122.379997253418	2.92700004577637
2014-02-01 11:00:21	718.599975585938	133.830001831055	2.88800001144409
2014-02-01 11:00:25	718.200012207031	145.610000610352	2.90899991989136
2014-02-01 11:00:29	718	157.479995727539	2.90799999237061
2014-02-01 11:00:30	718	160.529998779297	2.8840000629425
2014-02-01 11:00:33	718	170.059997558594	2.98499989509582
2014-02-01 11:00:36	718.200012207031	179.800003051758	3.08699989318848
2014-02-01 11:00:42	718.200012207031	199.330001831055	3.22499990463257
2014-02-01 11:00:49	718.200012207031	220.820007324219	3.15000009536743
2014-02-01 11:00:53	718	234.350006103516	3.21300005912781
2014-02-01 11:00:58	717.400024414062	251.139999389648	3.2039999961853
2014-02-01 11:01:03	717.200012207031	265.989990234375	3.19000005722046
2014-02-01 11:01:05	717	272.790008544922	3.19400000572205
2014-02-01 11:01:07	717	279.440002441406	3.20300006866455
2014-02-01 11:01:12	717	296.940002441406	3.26900005340576
2014-02-01 11:01:17	717	312.730010986328	3.33100008964539
2014-02-01 11:01:23	716.599975585938	332.179992675781	3.22699999809265
2014-02-01 11:01:27	716.400024414062	344.579986572266	3.15000009536743
2014-02-01 11:01:33	716	364.739990234375	3.20499992370605
2014-02-01 11:01:38	715.799987792969	381.470001220703	3.31100010871887
2014-02-01 11:01:44	715.599975585938	400.75	3.31399989128113
2014-02-01 11:01:50	715.400024414062	420.869995117188	3.31100010871887
2014-02-01 11:01:55	715.200012207031	438	3.38000011444092
2014-02-01 11:02:00	715.400024414062	455.429992675781	3.44799995422363
2014-02-01 11:02:05	716	473	3.48699998855591
2014-02-01 11:02:12	717	495.309997558594	3.30599999427795
2014-02-01 11:02:18	718.200012207031	516.419982910156	3.32500004768372
2014-02-01 11:02:24	719	535.719970703125	3.40199995040894
2014-02-01 11:02:29	719	552.989990234375	3.37299990653992
2014-02-01 11:02:34	718.799987792969	567.739990234375	3.19099998474121
2014-02-01 11:02:35	718.799987792969	570.169982910156	3.15199995040894
2014-02-01 11:02:37	718.599975585938	575.02001953125	2.9909999370575
2014-02-01 11:02:42	718.200012207031	589.739990234375	2.78299999237061
2014-02-01 11:02:47	717.799987792969	604.890014648438	2.85999989509583
2014-02-01 11:02:52	717.400024414062	621.570007324219	3.21300005912781
2014-02-01 11:02:58	717	639.510009765625	3.19099998474121
2014-02-01 11:02:59	717	641.159973144531	3.05900001525879
2014-02-01 11:03:01	717	646.039978027344	2.83699989318848
2014-02-01 11:03:03	717	653.419982910156	2.83899998664856
2014-02-01 11:03:05	716.799987792969	660.719970703125	2.92600011825562
2014-02-01 11:03:11	716.400024414062	682.890014648438	3.40899991989136
2014-02-01 11:03:15	716.200012207031	695.830017089844	3.5460000038147
