"time"	"elevation"	"distance"	"speed"
2013-12-11 15:29:18	858.400024414062	0.5	2.37199997901917
2013-12-11 15:29:19	858.400024414062	1.74000000953674	2.18700003623962
2013-12-11 15:29:22	859.200012207031	11.3000001907349	2.42499995231628
2013-12-11 15:29:23	859.400024414062	15.210000038147	2.69000005722046
2013-12-11 15:29:29	861	36.4900016784668	3.12199997901917
2013-12-11 15:29:33	861.400024414062	47.2700004577637	3.38199996948242
2013-12-11 15:29:38	861.799987792969	61.2299995422363	2.90400004386902
2013-12-11 15:29:43	862.400024414062	72.1699981689453	2.48600006103516
2013-12-11 15:29:47	863.200012207031	81.0599975585938	2.40100002288818
2013-12-11 15:29:52	863.799987792969	94.8399963378906	2.42600011825562
2013-12-11 15:29:56	864.599975585938	107.680000305176	2.79500007629395
2013-12-11 15:30:01	866	125.639999389648	3.2739999294281
2013-12-11 15:30:05	865.599975585938	140.770004272461	3.53800010681152
2013-12-11 15:30:07	865.799987792969	145.979995727539	3.43499994277954
2013-12-11 15:30:10	866	153.630004882812	3.39100003242493
2013-12-11 15:30:11	866	155.339996337891	3.24900007247925
2013-12-11 15:30:13	865.799987792969	157.380004882812	2.6710000038147
2013-12-11 15:30:19	865.599975585938	174.990005493164	2.43899989128113
2013-12-11 15:30:23	865.200012207031	188.619995117188	2.75600004196167
2013-12-11 15:30:29	863.599975585938	208.839996337891	3.29699993133545
2013-12-11 15:30:31	863.400024414062	215.229995727539	3.33699989318848
2013-12-11 15:30:36	862.400024414062	233.610000610352	3.50799989700317
2013-12-11 15:30:42	861	256.820007324219	3.77600002288818
2013-12-11 15:30:48	860.200012207031	280.649993896484	3.94899988174438
2013-12-11 15:30:53	858.799987792969	301.779998779297	4.09000015258789
2013-12-11 15:30:58	858	318.029998779297	3.77999997138977
2013-12-11 15:31:03	857.400024414062	329.369995117188	3.00099992752075
2013-12-11 15:31:04	857.400024414062	331.019989013672	2.79800009727478
2013-12-11 15:31:07	857.400024414062	339.510009765625	2.5789999961853
2013-12-11 15:31:11	857.599975585938	351.549987792969	2.57599997520447
2013-12-11 15:31:12	857.599975585938	353.940002441406	2.56800007820129
2013-12-11 15:31:14	857.799987792969	359.040008544922	2.63299989700317
2013-12-11 15:31:17	857.799987792969	368.309997558594	2.92899990081787
2013-12-11 15:31:19	857.799987792969	374.690002441406	2.98099994659424
2013-12-11 15:31:23	857.799987792969	387.690002441406	3.04299998283386
2013-12-11 15:31:28	857.599975585938	403.170013427734	3.19199991226196
2013-12-11 15:31:32	857.799987792969	417.130004882812	3.28699994087219
2013-12-11 15:31:36	857.599975585938	430.049987792969	3.31299996376038
2013-12-11 15:31:41	857.599975585938	447.480010986328	3.34599995613098
2013-12-11 15:31:46	857.400024414062	463.100006103516	3.36800003051758
2013-12-11 15:31:51	857.200012207031	479.239990234375	3.26399993896484
2013-12-11 15:31:57	857	498	3.1470000743866
2013-12-11 15:32:02	857.200012207031	512.820007324219	3.06100010871887
2013-12-11 15:32:06	857.400024414062	524.530029296875	2.97099995613098
2013-12-11 15:32:12	857.400024414062	542.109985351562	2.94099998474121
2013-12-11 15:32:18	858.599975585938	559.809997558594	2.94700002670288
2013-12-11 15:32:23	860.599975585938	576.570007324219	3.0699999332428
2013-12-11 15:32:29	863.200012207031	595.530029296875	3.22900009155273
2013-12-11 15:32:36	866.799987792969	617.299987792969	3.09200000762939
2013-12-11 15:32:41	868.599975585938	632.260009765625	3.04299998283386
2013-12-11 15:32:42	869	635.549987792969	3.06399989128113
2013-12-11 15:32:47	870.400024414062	652.369995117188	3.18700003623962
2013-12-11 15:32:50	870.599975585938	662.299987792969	3.28299999237061
2013-12-11 15:32:52	870.400024414062	668.919982910156	3.3529999256134
2013-12-11 15:32:56	870	682.030029296875	3.32299995422363
2013-12-11 15:33:00	869.599975585938	695.929992675781	3.29699993133545
